f,alpha,mu_x,mu_y,sig_x,sig_y,logL
0.10814118965853489,0.8411433895907064,221.34861006732783,-51.034342678802986,351.646830662817,439.54625231647975,-39101.1170198011
0.10814118965853489,0.8536598073747124,160.46206773910984,-97.53952909077822,351.646830662817,413.20709535448776,-39096.936517234964
0.10814118965853489,0.7339456510653413,160.46206773910984,-97.53952909077822,338.2144649500488,385.39790340779535,-39097.42101841797
0.09749491772828267,0.7423520003159324,160.46206773910984,-97.53952909077822,338.2144649500488,400.46127183367554,-39096.4679535756
0.09749491772828267,0.8182481075896592,160.46206773910984,-97.53952909077822,338.2144649500488,400.46127183367554,-39096.548760657264
0.09749491772828267,0.8182481075896592,160.46206773910984,-99.61723452684265,338.2144649500488,400.46127183367554,-39096.5512492849
0.09749491772828267,0.833073609212017,160.46206773910984,-99.61723452684265,338.2144649500488,400.46127183367554,-39096.5782285903
0.09749491772828267,0.7732156353083357,78.54875254105443,-99.61723452684265,338.2144649500488,394.21165234739163,-39099.43065325013
0.09749491772828267,0.7492381208228873,129.4070914726778,-99.61723452684265,324.299938939423,394.21165234739163,-39096.862059066036
0.09749491772828267,0.8431817906930495,121.49674946526332,-99.61723452684265,324.299938939423,389.6994631582292,-39097.356097307274
0.09749491772828267,0.8603050822529945,173.8960418987162,-80.07471749586443,310.5844570926315,389.6994631582292,-39097.648436757954
0.09749491772828267,0.8598808920880792,122.74430134185303,-80.07471749586443,323.075696743859,389.6994631582292,-39097.340909667284
0.09749491772828267,0.8391025196250331,151.06238556043206,-80.07471749586443,317.4904784513071,406.04007935123116,-39096.69286026746
0.09749491772828267,0.8880967458753544,151.06238556043206,-80.07471749586443,317.4904784513071,406.04007935123116,-39096.85648586007
0.09749491772828267,1.0094479243628194,104.92455383374632,-88.29966358162677,317.4904784513071,428.4079306733846,-39098.76118684584
0.09749491772828267,0.9310880818299163,104.73242629521215,-94.7272758849495,305.9302993959179,407.0850387275382,-39098.775889192
0.09749491772828267,0.9175326024809373,104.73242629521215,-82.22973948210122,378.18125850339106,433.58931207453907,-39099.641154754725
0.09749491772828267,0.8988436835088991,88.25767884484212,-75.69427300263368,378.18125850339106,439.6596207065226,-39100.55411686425
0.09749491772828267,0.9280672340192454,88.25767884484212,-75.69427300263368,378.18125850339106,439.6596207065226,-39100.63389747595
0.09749491772828267,0.9679432104907327,117.93721196052115,-127.25123935898586,340.8172639793753,439.6596207065226,-39098.775577926965
0.09749491772828267,0.9688319419604788,197.8225163800283,-121.84774630238454,340.8172639793753,445.1168948799417,-39098.68828602509
0.09749491772828267,1.0214831444668624,231.15009807218277,-121.84774630238454,338.0330796084409,473.8541829520593,-39101.927179112114
0.09749491772828267,1.0214831444668624,230.04726546359518,-121.84774630238454,331.0315558683084,447.3520736333803,-39100.64301861172
0.09749491772828267,1.0827267517603496,207.7640494253104,-148.14531774966298,331.0315558683084,447.3520736333803,-39100.78606905473
0.09749491772828267,1.0389725012178688,205.39932955157727,-118.47648326874979,331.0315558683084,432.43695543496926,-39098.99652277499
0.09749491772828267,1.0612481342560467,186.54089108814324,-131.48160743792278,331.0315558683084,432.43695543496926,-39098.83833759603
0.09749491772828267,1.0612481342560467,186.54089108814324,-133.55003003278554,317.05128207321417,402.61421231757805,-39098.92394785804
0.09749491772828267,1.0364436387512135,186.54089108814324,-133.55003003278554,315.00718714301644,402.61421231757805,-39098.82853926446
0.09749491772828267,1.0761666090703303,186.54089108814324,-98.77635771934243,333.7483563259537,404.4924985399182,-39098.05444162327
0.09749491772828267,1.1158994723665594,132.53552567729284,-106.94532221717779,333.7483563259537,404.4924985399182,-39098.03820063805
0.09749491772828267,1.0060304606335078,169.49929793568435,-106.94532221717779,359.27137471346344,404.4924985399182,-39097.750094495015
0.09749491772828267,1.0009267173965566,138.84429778949686,-106.94532221717779,355.0401644079464,404.4924985399182,-39097.531271445405
0.09749491772828267,0.9646369264490706,81.56907073778513,-87.97349455736888,355.0401644079464,449.3069940848398,-39100.29995687329
0.09749491772828267,1.0058100907718912,111.84706181851043,-81.29547162344652,355.0401644079464,392.332492089279,-39098.297062735626
0.09749491772828267,0.9614565446010783,123.50796244502251,-69.66717172887851,355.0401644079464,396.1702691479712,-39097.95860118198
0.09749491772828267,0.9665590777142123,123.50796244502251,-69.66717172887851,353.4519493563195,396.1702691479712,-39097.91850909052
0.1047344177141408,0.8943824228062869,150.30425248008908,-69.66717172887851,362.5766651726387,396.1702691479712,-39097.78612025638
0.1047344177141408,0.945682045558016,150.30425248008908,-63.04689186597605,362.5766651726387,396.1702691479712,-39098.08632962944
0.09948367089677282,1.0165655082269938,134.38009475303926,-85.3878389553786,306.54453557451234,428.6486445142179,-39098.39997752622
0.09948367089677282,0.9900479040488076,134.38009475303926,-81.04591243793546,306.54453557451234,428.6486445142179,-39098.19055927219
0.11088325970659774,1.020645994148246,148.85283054908822,-81.04591243793546,310.1864663533495,392.27935874634437,-39099.42754851355
0.10815614241904649,0.9741161117328796,117.57969826349549,-81.04591243793546,373.30820613326546,439.1037519704984,-39098.95257194768
0.10815614241904649,1.0520982167828745,181.98300016339027,-72.97247628754552,373.30820613326546,439.1037519704984,-39099.61241421039
0.10815614241904649,0.9618527408405092,149.4321765803475,-72.97247628754552,373.30820613326546,405.66421379019994,-39098.387922521244
0.10815614241904649,0.9827039675344548,149.4321765803475,-109.58440325811478,366.3790483579488,405.66421379019994,-39097.88791961213
0.11132084549375101,0.9827039675344548,125.65747249437143,-135.8744736001803,342.14453993598875,361.91515125946734,-39101.268405106544
0.11132084549375101,1.0413611372840261,182.07793330297633,-135.8744736001803,358.9904616720942,361.91515125946734,-39101.47581123824
0.11132084549375101,1.1114074885413556,146.23894026611978,-177.50982620989726,365.7541698115876,399.81792663139066,-39101.839555347135
0.11132084549375101,1.0944467949208954,141.87766104309875,-146.50565471193084,361.99044488625026,400.11320582321054,-39099.797414801615
0.11132084549375101,1.1085378535946726,141.87766104309875,-146.50565471193084,361.99044488625026,400.11320582321054,-39099.850357115414
0.11132084549375101,1.214310582864895,159.83206342911342,-89.89650758704366,361.99044488625026,400.11320582321054,-39099.099614874955
0.11132084549375101,1.204042664182994,170.31434324047595,-89.89650758704366,361.99044488625026,366.89890586864067,-39100.22021257101
0.11132084549375101,1.1618818149892511,170.31434324047595,-89.89650758704366,331.8751932483798,366.89890586864067,-39100.54222394274
0.11132084549375101,1.0399739475533762,170.31434324047595,-84.54484385520861,337.8272450354329,406.5864909971718,-39098.37630836207
0.11132084549375101,1.0161077205849074,170.31434324047595,-84.54484385520861,351.3570618963889,406.5864909971718,-39098.257973021
0.11132084549375101,1.0147400917899272,126.90726124739305,-84.54484385520861,347.7614142918109,433.22267986488026,-39098.35508242853
0.11132084549375101,1.0369682132992637,126.90726124739305,-61.39688804099948,347.7614142918109,433.22267986488026,-39098.97395341859
0.11132084549375101,1.026674973273408,160.04545771440806,-61.39688804099948,347.7614142918109,433.22267986488026,-39098.879456209055
0.10845237376381942,1.0174642792931572,83.27069330343032,-61.39688804099948,347.7614142918109,395.7061121590608,-39100.29004809507
0.10845237376381942,1.0493511351595621,108.9487315590427,-61.39688804099948,374.1539223731056,443.98598900606976,-39100.16279085683
0.10845237376381942,1.1047294578236393,108.9487315590427,-61.39688804099948,374.1539223731056,443.98598900606976,-39100.4917184531
0.10845237376381942,1.1263646557439753,152.46960968904102,-75.87899912001578,374.1539223731056,381.9285824108247,-39099.22986071362
0.10845237376381942,1.124776409718945,122.42624128981744,-75.87899912001578,398.15134503737124,382.168081828845,-39100.67715868801
0.10437122023589271,1.125461640814558,118.61333439902185,-75.87899912001578,420.8690427621842,382.168081828845,-39102.13919141554
0.10437122023589271,1.1532053546032246,118.61333439902185,-75.87899912001578,365.3311603611881,382.168081828845,-39099.02037985026
0.10437122023589271,1.196857926724554,98.38208452319212,-75.87899912001578,341.2448450303227,393.91596864767325,-39099.6535558971
0.10437122023589271,1.1796354678875174,107.63317556881867,-75.87899912001578,341.2448450303227,447.01806811832336,-39100.29909842919
0.10437122023589271,1.1796354678875174,81.31239718682939,-75.87899912001578,367.75915634015445,439.7201962367355,-39101.346813982396
0.10437122023589271,1.1535051832904928,161.37107345322661,-90.53619782690774,305.9406419607968,438.7104058380232,-39100.40456658794
0.10437122023589271,1.1752650096691377,161.37107345322661,-90.53619782690774,340.22204290950253,399.81349441644966,-39098.17608204834
0.10437122023589271,1.1752650096691377,190.95449997061027,-111.95377185245886,340.22204290950253,399.81349441644966,-39098.90217453567
0.10437122023589271,1.1611086216424351,120.35827448914816,-111.95377185245886,356.1030058232175,399.81349441644966,-39098.58715303996
0.10437122023589271,1.1611086216424351,120.35827448914816,-144.523894049023,356.1030058232175,418.803762993387,-39099.945571507786
0.10437122023589271,1.1638586623018552,194.284233704813,-144.523894049023,356.1030058232175,418.803762993387,-39099.866561620496
0.11155825061188417,1.1829275347634838,194.284233704813,-60.4302221346951,356.1030058232175,405.6613187893208,-39100.71792071512
0.10101731503134331,1.179368267131854,194.284233704813,-60.4302221346951,356.1030058232175,398.31622986281405,-39099.77860253023
0.10101731503134331,1.1289204440889902,191.78489944984364,-40.376499270054516,356.1030058232175,402.13754607692556,-39100.48192793506
0.10101731503134331,1.1842360361345643,191.78489944984364,-40.376499270054516,356.1030058232175,397.9431976768112,-39100.71837858646
0.10101731503134331,1.1548986036390507,191.78489944984364,-40.376499270054516,356.1030058232175,423.03728595617986,-39100.92879700649
0.10101731503134331,1.1954770927661322,157.56714161680185,-85.28674873995294,372.4692207748006,382.6434272341178,-39098.66913349855
0.10101731503134331,1.1633003940542956,157.56714161680185,-62.886142780444956,372.4692207748006,382.6434272341178,-39099.146641803876
0.10101731503134331,1.2159941692909217,127.55231572349923,-95.43024826453126,372.4692207748006,378.3613082071025,-39098.88968367921
0.10101731503134331,1.2392271921390694,120.92631736130082,-95.43024826453126,315.7084366104106,399.2100262030383,-39099.95530030024
0.10101731503134331,1.2011769489513753,120.92631736130082,-74.36964574230564,315.7084366104106,399.2100262030383,-39099.683553965835
0.10101731503134331,1.121491131289151,111.0462037731698,-80.91187509819356,315.7084366104106,399.2100262030383,-39099.20990668064
0.10101731503134331,1.0882162668682038,111.0462037731698,-80.91187509819356,317.2688967576463,400.4889144227823,-39098.85119099685
0.10101731503134331,1.104339232038638,111.0462037731698,-80.91187509819356,347.1429705439438,417.1442557173035,-39098.44758106092
0.09710692466852323,1.0676636179751418,111.0462037731698,-66.49442141152463,369.46077684718176,417.1442557173035,-39099.37163953352
0.10597807658489436,1.0575011009413673,176.97269405781498,-107.24635547711614,308.6680397273103,417.1442557173035,-39098.932667500645
0.10597807658489436,1.0726400112253984,176.97269405781498,-40.81552475668967,346.99707030215654,370.1527275168961,-39100.798508824584
0.09966191055187154,1.0720920122353634,176.97269405781498,-40.81552475668967,345.9396824594157,402.63838731292776,-39099.50522063021
0.09966191055187154,1.0807331780753135,140.68939716489862,-40.81552475668967,343.4550645387463,402.63838731292776,-39098.94364777161
0.09966191055187154,1.0608724411298105,172.3134824490079,-40.81552475668967,343.4550645387463,402.63838731292776,-39099.28617892643
0.09966191055187154,1.053089594554154,172.3134824490079,-44.11018386662437,343.4550645387463,448.2574705054226,-39100.07510945969
0.09966191055187154,1.09389439403,198.49878294493323,-118.38435444976137,340.5128119617116,440.28679780593984,-39099.261726604935
0.09966191055187154,1.1317747208291136,198.49878294493323,-118.38435444976137,347.98399377879815,404.61117040531656,-39098.87499127505
0.09966191055187154,1.0677568219663636,125.5907045045938,-118.65165536491746,362.97281691496755,413.7810625604379,-39098.406042466275
0.09966191055187154,1.056825323958091,106.56189224924834,-42.81103464646509,375.00509045466515,369.638285032379,-39101.24523588659
0.10006526238160837,1.050852604339446,106.56189224924834,-43.88994580701651,351.970652808846,369.638285032379,-39100.37153958886
0.10006526238160837,1.1158671284973294,106.56189224924834,-43.88994580701651,351.970652808846,368.297295903663,-39100.551755243105
0.10006526238160837,1.1093711051804078,106.56189224924834,-43.87254655670141,351.970652808846,368.297295903663,-39100.541796954414
0.10006526238160837,1.0870697451464133,106.56189224924834,-43.87254655670141,300.52698276371433,368.297295903663,-39102.07823760016
0.10006526238160837,1.016291867373807,138.37042767977243,-79.98183293482745,300.52698276371433,368.297295903663,-39099.774052068184
0.10006526238160837,0.9858768207683924,147.09951912614642,-79.98183293482745,346.6283681939528,368.297295903663,-39098.30334632863
0.10006526238160837,0.9110236977937987,120.02548895754133,-79.98183293482745,317.4229530212871,368.297295903663,-39098.788260001405
0.10006526238160837,0.8509220848823138,106.79700382227153,-76.02666069214354,341.83527065868844,368.297295903663,-39098.99334315478
0.10006526238160837,0.8451547546456893,106.79700382227153,-74.4767498519646,341.83527065868844,368.297295903663,-39099.010830670515
0.10006526238160837,0.8317387752974357,106.79700382227153,-74.4767498519646,340.88574133846265,368.297295903663,-39098.986079202965
0.10006526238160837,0.8721525344683896,112.28159074891246,-74.4767498519646,340.88574133846265,368.297295903663,-39098.802685673465
0.10006526238160837,0.8650109501408941,152.81736098673582,-113.4864991478449,340.88574133846265,393.2279116816976,-39096.860218057904
0.10006526238160837,0.7641472656458836,110.8128593590478,-113.4864991478449,340.88574133846265,393.2279116816976,-39097.693441799565
0.10006526238160837,0.744666372242254,110.8128593590478,-73.8599117193584,340.88574133846265,381.8621561638064,-39097.95306449082
0.10006526238160837,0.6950762814743366,110.8128593590478,-92.21357314700361,331.5070062617469,381.8621561638064,-39097.804336559704
0.10006526238160837,0.7235429419341939,138.89277736400734,-92.21357314700361,358.6615423300188,381.8621561638064,-39097.62752772294
0.10006526238160837,0.6832156408911252,138.89277736400734,-92.21357314700361,366.69065850621575,405.17912664550886,-39097.31507875148
0.10006526238160837,0.7264947224152901,134.23555940259965,-92.21357314700361,354.70423915607245,405.17912664550886,-39096.80638942143
0.10006526238160837,0.7253224119928299,134.23555940259965,-92.21357314700361,313.0302968057792,414.4893529873453,-39096.669471319954
0.10006526238160837,0.7566535044273492,134.23555940259965,-93.51065555958243,313.0302968057792,414.4893529873453,-39096.68639175666
0.10006526238160837,0.7566535044273492,134.23555940259965,-94.18914517802574,335.21167369707155,414.4893529873453,-39096.29751340117
0.11462206569101922,0.6812707494734886,133.6701423344654,-98.53006622037552,341.86289368223595,397.64229599849864,-39098.16398731154
0.11462206569101922,0.6326102361212214,143.6990390085448,-98.53006622037552,363.3307537610526,388.46553310118924,-39098.95316487401
0.11462206569101922,0.7383637889912725,143.6990390085448,-78.53776884281388,363.3307537610526,388.42889924927334,-39099.12743414215
0.08752204418022219,0.7128222741623547,143.53346250472921,-78.53776884281388,344.5056527192756,384.2166686196304,-39098.72214439838
0.08752204418022219,0.6419890135629301,154.42566131216324,-78.53776884281388,357.0060065606807,397.42092417003767,-39099.06174661238
0.09313308830896508,0.6606689674821226,154.42566131216324,-78.53776884281388,319.3263201421208,419.29206179706364,-39097.0146778948
0.09313308830896508,0.6182083274571731,182.15901118515626,-102.76269776784024,321.38329679503016,417.61048604755746,-39097.388773360246
0.09313308830896508,0.6639093406311868,214.84191743955887,-102.76269776784024,321.38329679503016,404.9337349170949,-39098.90463562978
0.09313308830896508,0.7069190139558724,141.77816514838418,-102.76269776784024,323.51657659923495,408.25778030206016,-39096.858229182035
0.09313308830896508,0.6180299693021146,141.77816514838418,-100.21408124733551,319.4335258949144,448.51284421802626,-39097.84192206579
0.09313308830896508,0.5953691122067032,167.34783071611815,-127.88904431399088,319.4335258949144,466.20932846931834,-39099.099765474864
0.09313308830896508,0.6367224302998401,156.5744402615656,-125.10825161501057,297.319869163234,479.7519743252854,-39100.814345691935
0.09313308830896508,0.661050824787227,156.5744402615656,-138.47805954042659,297.319869163234,433.4085716193067,-39099.17045578895
0.09313308830896508,0.7489628570715391,156.5744402615656,-66.282205893737,329.14174185799175,435.4340557531173,-39097.50589519001
0.09313308830896508,0.8088500078415343,169.4273828436224,-66.282205893737,317.7446083749122,453.5913178860503,-39098.531915835076
0.09313308830896508,0.8016180000023657,169.4273828436224,-54.381770055175615,336.4613895076892,453.5913178860503,-39098.99453504846
0.09313308830896508,0.8685592853496379,169.4273828436224,-54.381770055175615,336.4613895076892,396.90534416815103,-39098.232178148945
0.11764528991768833,0.8303944602419844,169.4273828436224,-118.99901006833127,366.1548093326623,426.68212262456706,-39099.09385529795
0.11764528991768833,0.8956495790629889,131.40327983375823,-118.99901006833127,366.1548093326623,426.68212262456706,-39099.41917468478
0.11764528991768833,0.9333365707512522,131.40327983375823,-134.91969823949077,371.89949480474957,426.68212262456706,-39100.214495162094
0.11764528991768833,0.8470939548288606,131.40327983375823,-116.31245961859081,358.88039630468353,459.83443645396534,-39099.591643148975
0.11764528991768833,0.8429311584334704,131.40327983375823,-116.31245961859081,358.242022698883,459.33138347976694,-39099.54383712334
0.11764528991768833,0.832603885928033,127.26002100865087,-85.09555249636713,354.6737058126936,415.7263798589075,-39098.85186309204
