f,alpha,mu_x,mu_y,sig_x,sig_y,logL
0.10747576225509867,0.2327781321933544,32.914735715402884,37.65039199935559,200.72297818642272,410.67131138816984,-63213.06142654297
0.10747576225509867,0.2327781321933544,32.914735715402884,37.65039199935559,201.555019621562,398.96099080967207,-63213.82860164132
0.10747576225509867,0.30467856010165606,32.914735715402884,37.65039199935559,201.555019621562,459.8740468660728,-63214.45706185293
0.10747576225509867,0.30467856010165606,32.914735715402884,37.65039199935559,223.83693083687672,464.6490807875342,-63215.433005136234
0.10747576225509867,0.2926110353185178,32.914735715402884,37.65039199935559,223.83693083687672,449.88612474654286,-63214.39693883638
0.10747576225509867,0.23151771498534876,32.914735715402884,37.65039199935559,206.89554537240735,449.88612474654286,-63212.54628148208
0.10747576225509867,0.23151771498534876,32.914735715402884,-5.139639927471137,206.89554537240735,471.94757150348875,-63213.6112991834
0.10747576225509867,0.19757894896790124,32.914735715402884,-5.139639927471137,206.89554537240735,453.03753768857814,-63212.99275735387
0.10747576225509867,0.19757894896790124,32.914735715402884,-5.139639927471137,206.89554537240735,444.6693332405403,-63212.73481172888
0.10747576225509867,0.23801946324259737,22.08992506241478,2.1113100224901933,206.89554537240735,444.6693332405403,-63211.935801393294
0.10747576225509867,0.240484508785707,22.08992506241478,2.1113100224901933,194.8617717320231,444.8270293865836,-63212.63940994794
0.10747576225509867,0.20478711124317656,22.08992506241478,18.110147407103415,194.8617717320231,438.8739094351737,-63212.50287109977
0.10747576225509867,0.20478711124317656,22.08992506241478,18.110147407103415,194.8617717320231,438.8739094351737,-63212.50287109977
0.10747576225509867,0.20478711124317656,8.557201822847007,18.110147407103415,194.8617717320231,432.15971294888845,-63213.03595507283
0.10747576225509867,0.19253425061082946,8.557201822847007,18.110147407103415,194.8617717320231,421.0829220409409,-63213.52654552199
0.10747576225509867,0.2449546988132633,8.557201822847007,18.110147407103415,194.8617717320231,421.0829220409409,-63212.94823760698
0.10747576225509867,0.2297609459521178,8.557201822847007,18.110147407103415,194.8617717320231,421.0829220409409,-63212.94423174781
0.10747576225509867,0.21992798596191115,6.287960043228448,39.715272619534744,207.6075557804026,399.7119291643044,-63213.777524618214
0.10747576225509867,0.25816417154000393,6.287960043228448,39.715272619534744,207.03286419069804,399.7119291643044,-63213.64244911955
0.10747576225509867,0.25816417154000393,6.287960043228448,39.715272619534744,207.03286419069804,398.06180660421967,-63213.78948385938
